promotion_id,discount,product_id,start_date,end_date
PROMO001,0.5,"P042,P008",2024-05-18,2024-07-06
PROMO002,0.19,"P035,P009,P028,P073",2024-01-17,2024-01-30
PROMO003,0.5,"P059,P019,P034,P018",2024-04-18,2024-06-05
PROMO004,0.09,"P075,P055,P052",2024-10-14,2024-10-22
PROMO005,0.5,"P012,P007,P015,P020",2024-04-22,2024-04-29
PROMO006,0.19,"P049,P077,P060,P068",2024-04-08,2024-09-08
PROMO007,0.1,P069,2024-10-10,2024-10-13
PROMO008,0.21,"P056,P021,P059",2024-06-23,2024-06-29
PROMO009,0.19,"P065,P014",2024-05-14,2024-05-21
PROMO010,0.06,"P048,P021",2024-09-16,2024-09-25
PROMO011,0.08,P015,2024-06-14,2024-10-06
PROMO012,0.1,P031,2024-06-06,2024-06-16
PROMO013,0.5,P069,2024-02-13,2024-03-02
PROMO014,0.18,"P034,P068",2024-06-03,2024-06-09
PROMO015,0.06,"P040,P052",2024-04-18,2024-08-05
PROMO016,0.12,"P016,P032,P029,P009",2024-12-08,2024-12-13
PROMO017,0.19,"P076,P029",2024-11-01,2024-11-08
PROMO018,0.15,"P009,P005",2024-06-02,2024-10-02
PROMO019,0.5,"P036,P063",2024-06-02,2024-06-13
PROMO020,0.05,"P032,P061,P053,P025",2024-03-10,2024-10-10
PROMO021,0.13,"P055,P053,P060",2024-02-19,2024-06-03
PROMO022,0.5,"P044,P014,P032,P025",2024-02-20,2024-02-24
PROMO023,0.05,"P055,P024",2024-01-10,2024-10-18
PROMO024,0.12,P057,2024-08-24,2024-09-05
PROMO025,0.5,P012,2024-01-26,2024-02-15
PROMO026,0.5,"P062,P028,P052,P008",2024-03-26,2024-11-04
PROMO027,0.15,"P034,P059,P037,P055",2024-07-13,2024-07-16
PROMO028,0.15,"P028,P008,P075",2024-03-20,2024-03-29
PROMO029,0.17,P075,2024-09-06,2024-09-27
PROMO030,0.08,"P008,P066",2024-09-14,2024-09-19
PROMO031,0.17,P031,2024-05-04,2024-10-04
PROMO032,0.17,"P075,P077",2024-02-03,2024-03-23
PROMO033,0.5,"P034,P027,P041",2024-11-02,2024-11-13
PROMO034,0.19,"P039,P059",2024-05-15,2024-05-30
PROMO035,0.5,"P080,P073,P013,P010",2024-02-07,2024-10-02
PROMO036,0.5,"P045,P009",2024-09-16,2024-09-27
PROMO037,0.17,"P057,P070",2024-08-07,2024-08-25
PROMO038,0.14,"P014,P018,P034",2024-09-27,2024-09-30
PROMO039,0.5,"P035,P037",2024-02-24,2024-03-15
PROMO040,0.17,"P065,P063,P033",2024-06-24,2024-07-06
